time,step,wp_Tmin,wp_Tmax,wp_Tavg,wp_umax,wp_svm_max,wp_epspl_max,wp_contact_pmax,wp_contact_count
4.140000000000830e-05,414,3.000000000000000e+02,6.006874773854274e+02,3.058598468155565e+02,8.580724494661510e-05,1.329657928208781e+09,7.188866200382000e-01,1.512418603212716e+14,15
4.150000000000852e-05,415,3.000000000000000e+02,6.015797968696394e+02,3.058808890287541e+02,8.601414224120007e-05,1.327717344623397e+09,7.213860494307130e-01,1.511910895288279e+14,15
4.160000000000874e-05,416,3.000000000000000e+02,6.024039433220744e+02,3.059014248295827e+02,8.623291503105066e-05,1.329092192505985e+09,7.237196270719989e-01,1.514788690328542e+14,15
4.170000000000896e-05,417,3.000000000000000e+02,6.032767817940565e+02,3.059227511295794e+02,8.645303595133083e-05,1.327383532802164e+09,7.261680504338338e-01,1.497891668353404e+14,15
4.180000000000918e-05,418,3.000000000000000e+02,6.041419434825580e+02,3.059437970625769e+02,8.667050797407174e-05,1.329189312758259e+09,7.285968230136238e-01,1.520738198051641e+14,15
4.190000000000940e-05,419,3.000000000000000e+02,6.049944874999486e+02,3.059650166021319e+02,8.689212034501054e-05,1.330478768935104e+09,7.309989298677426e-01,1.521199070445321e+14,15
4.200000000000962e-05,420,3.000000000000000e+02,6.058479244223593e+02,3.059864021569038e+02,8.710900457543558e-05,1.332571027568719e+09,7.334084348205071e-01,1.520396498876152e+14,15
4.210000000000984e-05,421,3.000000000000000e+02,6.067380487031355e+02,3.060081646746324e+02,8.732133472488846e-05,1.331189285586636e+09,7.359135731564980e-01,1.518292871274962e+14,15
4.220000000001006e-05,422,3.000000000000000e+02,6.075687912137055e+02,3.060292284776162e+02,8.752592497769950e-05,1.333471385892577e+09,7.382801606622464e-01,1.520856183423358e+14,15
4.230000000001028e-05,423,3.000000000000000e+02,6.084051468708329e+02,3.060505762307526e+02,8.774132003424490e-05,1.333239634978154e+09,7.406626857273373e-01,1.520145469324114e+14,15
4.240000000001050e-05,424,3.000000000000000e+02,6.092262537947412e+02,3.060716394766056e+02,8.795126816608688e-05,1.332384987113460e+09,7.430085756306765e-01,1.520944827568115e+14,15
4.250000000001072e-05,425,3.000000000000000e+02,6.100706235838046e+02,3.060928458630336e+02,8.816371354951818e-05,1.332591268041124e+09,7.454097544844097e-01,1.516409329869202e+14,15
4.260000000001094e-05,426,3.000000000000000e+02,6.108820661713073e+02,3.061143852633642e+02,8.837570151407036e-05,1.337475968076798e+09,7.477348166854683e-01,1.506895125959258e+14,16
4.270000000001115e-05,427,3.000000000000000e+02,6.116384065189510e+02,3.061354953529189e+02,8.858219215092168e-05,1.339511337349526e+09,7.499358402549311e-01,1.506681634423105e+14,16
4.280000000001137e-05,428,3.000000000000000e+02,6.123529416851273e+02,3.061563065892505e+02,8.877128869542799e-05,1.340125850505807e+09,7.520369219049706e-01,1.504639518272332e+14,16
4.290000000001159e-05,429,3.000000000000000e+02,6.130252229957742e+02,3.061766930476161e+02,8.897339808277587e-05,1.341258195243304e+09,7.540360839395643e-01,1.503837540256791e+14,16
4.300000000001181e-05,430,3.000000000000000e+02,6.137251695543207e+02,3.061974931628097e+02,8.917983180843712e-05,1.341614484839978e+09,7.561041772131541e-01,1.502643002513985e+14,16
4.310000000001203e-05,431,3.000000000000000e+02,6.144282895237312e+02,3.062184618367629e+02,8.938718914506431e-05,1.341832334471602e+09,7.581813133266624e-01,1.502388121450605e+14,16
4.320000000001225e-05,432,3.000000000000000e+02,6.151268541880906e+02,3.062397796836332e+02,8.960127007651986e-05,1.341389348805060e+09,7.602452674996211e-01,1.495275336179491e+14,16
4.330000000001247e-05,433,3.000000000000000e+02,6.158026954235714e+02,3.062608874247261e+02,8.981747583059861e-05,1.343025533041697e+09,7.622579311849926e-01,1.492459375736467e+14,16
4.340000000001269e-05,434,3.000000000000000e+02,6.164864505587702e+02,3.062824190284871e+02,9.002519325054708e-05,1.343113771030617e+09,7.642950707512063e-01,1.490048319097405e+14,16
4.350000000001291e-05,435,3.000000000000000e+02,6.171353613424360e+02,3.063037716026902e+02,9.023517584708798e-05,1.344427335021117e+09,7.662464106851657e-01,1.482295348980948e+14,16
4.360000000001313e-05,436,3.000000000000000e+02,6.178048894312483e+02,3.063252174512797e+02,9.044801430986743e-05,1.343848556962293e+09,7.682484163844601e-01,1.485113025899662e+14,16
4.370000000001335e-05,437,3.000000000000000e+02,6.184875727201812e+02,3.063470694106347e+02,9.066756122111109e-05,1.344998566141034e+09,7.702822273817634e-01,1.480871640870269e+14,16
4.380000000001357e-05,438,3.000000000000000e+02,6.191914239223229e+02,3.063690156804137e+02,9.088972270845282e-05,1.343105689719675e+09,7.723730079522981e-01,1.469465504933150e+14,16
4.390000000001379e-05,439,3.000000000000000e+02,6.199082558294358e+02,3.063911915201310e+02,9.111128533835086e-05,1.343093813629989e+09,7.744910534597077e-01,1.463635071554162e+14,16
4.400000000001401e-05,440,3.000000000000000e+02,6.206284448750047e+02,3.064134774006328e+02,9.133362910468801e-05,1.343646304551833e+09,7.766204127651256e-01,1.461020222056382e+14,16
4.410000000001422e-05,441,3.000000000000000e+02,6.212717642851904e+02,3.064354192499169e+02,9.154509176733462e-05,1.343781110974668e+09,7.785648521541074e-01,1.458956926155897e+14,16
4.420000000001444e-05,442,3.000000000000000e+02,6.219582950412362e+02,3.064569154264892e+02,9.175005128693437e-05,1.342883358959740e+09,7.806191381381962e-01,1.457876866109124e+14,16
4.430000000001466e-05,443,3.000000000000000e+02,6.226722294451465e+02,3.064786368155177e+02,9.196169933986797e-05,1.342622058981120e+09,7.827405288136653e-01,1.455515519789090e+14,16
4.440000000001488e-05,444,3.000000000000000e+02,6.234451985864596e+02,3.065011061647360e+02,9.217778267175043e-05,1.351925298745808e+09,7.850113043723463e-01,1.462122407039867e+14,16
4.450000000001510e-05,445,3.000000000000000e+02,6.242250818570814e+02,3.065237862702302e+02,9.239629906889956e-05,1.345915505600739e+09,7.872963278277783e-01,1.458810463592843e+14,16
4.460000000001532e-05,446,3.000000000000000e+02,6.249877083595668e+02,3.065459953773150e+02,9.261695133455877e-05,1.342306976743468e+09,7.895445420260747e-01,1.454415442274979e+14,16
4.470000000001554e-05,447,3.000000000000000e+02,6.257140044529380e+02,3.065677807523826e+02,9.283110844124653e-05,1.342255013242589e+09,7.917066116345808e-01,1.450169372152131e+14,16
4.480000000001576e-05,448,3.000000000000000e+02,6.264367584054693e+02,3.065893919328378e+02,9.303723565931622e-05,1.340475562150857e+09,7.938685014033556e-01,1.449129124579119e+14,16
4.490000000001598e-05,449,3.000000000000000e+02,6.271477906142750e+02,3.066106802375379e+02,9.323776138998657e-05,1.340395546984889e+09,7.960054912322791e-01,1.447290029255911e+14,16
4.500000000001620e-05,450,3.000000000000000e+02,6.278806399837699e+02,3.066322336335547e+02,9.345070939238157e-05,1.340277578946737e+09,7.981990006082086e-01,1.446937137932936e+14,16
4.510000000001642e-05,451,3.000000000000000e+02,6.284733382422859e+02,3.066550450596554e+02,9.367476352548739e-05,1.372669058833084e+09,8.000244884570494e-01,1.453790879585232e+14,16
4.520000000001664e-05,452,3.000000000000000e+02,6.296180626771982e+02,3.066800730732443e+02,9.391256918525185e-05,1.356028656831832e+09,8.032801352263348e-01,1.466356538091686e+14,16
4.530000000001686e-05,453,3.000000000000000e+02,6.306579590014293e+02,3.067043320341339e+02,9.414129089739601e-05,1.346248690102777e+09,8.062775472504601e-01,1.473259083446510e+14,16
4.540000000001708e-05,454,3.000000000000000e+02,6.316570191284331e+02,3.067278726293010e+02,9.436632879214761e-05,1.342270590981410e+09,8.091787246539688e-01,1.474891093826802e+14,16
4.550000000001729e-05,455,3.000000000000000e+02,6.329160536295547e+02,3.067511312307223e+02,9.459193541807910e-05,1.339920087997176e+09,8.120578528005020e-01,1.473232549718493e+14,16
4.560000000001751e-05,456,3.000000000000000e+02,6.346567524706869e+02,3.067741202798597e+02,9.480992335927049e-05,1.336865996876731e+09,8.149070415195687e-01,1.459447874985482e+14,16
4.570000000001773e-05,457,3.000000000000000e+02,6.363977881047767e+02,3.067973898227004e+02,9.503849405027227e-05,1.336496781876399e+09,8.178164952589106e-01,1.463833121605067e+14,16
4.580000000001795e-05,458,3.000000000000000e+02,6.381694031462275e+02,3.068212182925708e+02,9.526965225736959e-05,1.334085517869846e+09,8.208239699424670e-01,1.466721734734577e+14,16
4.590000000001817e-05,459,3.000000000000000e+02,6.398849428824163e+02,3.068450320475965e+02,9.549785035465623e-05,1.331192173088512e+09,8.238340810682577e-01,1.466249881289636e+14,15
4.600000000001839e-05,460,3.000000000000000e+02,6.416057764440745e+02,3.068689480007592e+02,9.572662257535666e-05,1.331180235570307e+09,8.268932898598025e-01,1.472440346783048e+14,16
4.610000000001861e-05,461,3.000000000000000e+02,6.432472584616005e+02,3.068924975876115e+02,9.594868233084243e-05,1.329239180024868e+09,8.313649665608839e-01,1.471853198655507e+14,16
4.620000000001883e-05,462,3.000000000000000e+02,6.448816259888445e+02,3.069156824014408e+02,9.615953050401413e-05,1.330999510345891e+09,8.359711011066147e-01,1.476901371552109e+14,16
4.630000000001905e-05,463,3.000000000000000e+02,6.464282746100542e+02,3.069388139707564e+02,9.637514747835062e-05,1.330483501741753e+09,8.403786065958061e-01,1.480425570679320e+14,16
4.640000000001927e-05,464,3.000000000000000e+02,6.478803323729057e+02,3.069614022289545e+02,9.658635280402785e-05,1.331326770036682e+09,8.445779274558085e-01,1.481698899475535e+14,16
4.650000000001949e-05,465,3.000000000000000e+02,6.493858772382262e+02,3.069840731869414e+02,9.679048946352761e-05,1.330549011253741e+09,8.489175388214886e-01,1.499846248997605e+14,16
4.660000000001971e-05,466,3.000000000000000e+02,6.507837356567098e+02,3.070062169565833e+02,9.699540259374740e-05,1.330707562528772e+09,8.530008087739896e-01,1.541185206003136e+14,16
4.670000000001993e-05,467,3.000000000000000e+02,6.521385237857743e+02,3.070283415428509e+02,9.720601924205614e-05,1.333687909782326e+09,8.569912406814664e-01,1.493931375301798e+14,16
4.680000000002014e-05,468,3.000000000000000e+02,6.535320369155137e+02,3.070505406151048e+02,9.740940366023079e-05,1.333137250242805e+09,8.610961067167138e-01,1.497035049090985e+14,16
4.690000000002036e-05,469,3.000000000000000e+02,6.548827067083720e+02,3.070726778102717e+02,9.760998960204478e-05,1.332286148927690e+09,8.651132711908307e-01,1.592737592952872e+14,16
4.700000000002058e-05,470,3.000000000000000e+02,6.561633481919347e+02,3.070944393536529e+02,9.780941463141252e-05,1.333092169036495e+09,8.689615300440056e-01,1.505518452202238e+14,16
4.710000000002080e-05,471,3.000000000000000e+02,6.574748123411667e+02,3.071165153872703e+02,9.801983742055064e-05,1.333924168324078e+09,8.728940046380503e-01,1.517968897058209e+14,16
4.720000000002102e-05,472,3.000000000000000e+02,6.587944484805898e+02,3.071390464971199e+02,9.823136641165131e-05,1.335281756658300e+09,8.768537705404138e-01,1.573668619202407e+14,16
4.730000000002124e-05,473,3.000000000000000e+02,6.601183178737623e+02,3.071618690035469e+02,9.844610734788702e-05,1.337390651455298e+09,8.808355963401951e-01,1.522003206109270e+14,16
4.740000000002146e-05,474,3.000000000000000e+02,6.620818233297766e+02,3.071864417962196e+02,9.866138228030466e-05,1.350275771124187e+09,8.864471877502016e-01,1.554090826385830e+14,15
4.750000000002168e-05,475,3.000000000000000e+02,6.642304825708594e+02,3.072120373379295e+02,9.888724340710899e-05,1.361401465583652e+09,8.924984706622369e-01,1.561487523962235e+14,16
4.760000000002190e-05,476,3.000000000000000e+02,6.670434754061785e+02,3.072393966490326e+02,9.912098097113825e-05,1.347322072215350e+09,9.002484147514037e-01,1.579606668918142e+14,16
4.770000000002212e-05,477,3.000000000000000e+02,6.691929471492112e+02,3.072666512029274e+02,9.938094089703193e-05,1.341839521632156e+09,9.063560868990963e-01,1.616921291313921e+14,14
4.780000000002234e-05,478,3.000000000000000e+02,6.710974083887031e+02,3.072924685317337e+02,9.963243011593085e-05,1.334095692922350e+09,9.119015900268267e-01,1.564326609429871e+14,16
4.790000000002256e-05,479,3.000000000000000e+02,6.727420037845745e+02,3.073170238752990e+02,9.986561002323307e-05,1.332321333432291e+09,9.168146594368659e-01,1.577414286643874e+14,16
4.800000000002278e-05,480,3.000000000000000e+02,6.743368839724694e+02,3.073412553992316e+02,1.000971736419969e-04,1.334341740154945e+09,9.216358081426888e-01,1.580245762459058e+14,16
4.810000000002300e-05,481,3.000000000000000e+02,6.758793999147996e+02,3.073654832197086e+02,1.003340908374086e-04,1.332797297882031e+09,9.263430281320868e-01,1.574882717523951e+14,16
4.820000000002321e-05,482,3.000000000000000e+02,6.774868989843916e+02,3.073902679035837e+02,1.005719533576365e-04,1.333737980650403e+09,9.312292330746952e-01,1.726969043500786e+14,14
4.830000000002343e-05,483,3.000000000000000e+02,6.790091058560428e+02,3.074152266104555e+02,1.008099472559926e-04,1.337433507625074e+09,9.359145165367079e-01,1.575847862574633e+14,17
4.840000000002365e-05,484,3.000000000000000e+02,6.803655561692414e+02,3.074390837087856e+02,1.010371152359594e-04,1.335140386155539e+09,9.401894615433152e-01,1.578238641926178e+14,17
4.850000000002387e-05,485,3.000000000000000e+02,6.816997130640206e+02,3.074622709246684e+02,1.012555146607312e-04,1.333304677578199e+09,9.444104864906582e-01,1.574259160171703e+14,17
4.860000000002409e-05,486,3.000000000000000e+02,6.828968459455215e+02,3.074848761848630e+02,1.014674187006142e-04,1.333882586672575e+09,9.482841755683271e-01,1.571324496225470e+14,17
4.870000000002431e-05,487,3.000000000000000e+02,6.840165899276838e+02,3.075071039063370e+02,1.016723508251022e-04,1.333171476199308e+09,9.519686071697444e-01,1.637876849820911e+14,15
4.880000000002453e-05,488,3.000000000000000e+02,6.850620314489523e+02,3.075291464687110e+02,1.018751933750674e-04,1.337773966812739e+09,9.554695263478246e-01,1.562613547971405e+14,17
4.890000000002475e-05,489,3.000000000000000e+02,6.860188439531047e+02,3.075503980140276e+02,1.020665921865459e-04,1.334806838337311e+09,9.587356134484297e-01,1.570359036901447e+14,17
4.900000000002497e-05,490,3.000000000000000e+02,6.868707230343059e+02,3.075712567762710e+02,1.022622811725425e-04,1.339748904998740e+09,9.617231289568708e-01,1.562723338314277e+14,17
4.910000000002519e-05,491,3.000000000000000e+02,6.876948926234994e+02,3.075919518124384e+02,1.024566019396566e-04,1.334103430439602e+09,9.646402043658533e-01,1.558868475312352e+14,17
4.920000000002541e-05,492,3.000000000000000e+02,6.885544734384224e+02,3.076128717112965e+02,1.026509784704980e-04,1.337686620574865e+09,9.676599665672198e-01,1.557257311534656e+14,17
4.930000000002563e-05,493,3.000000000000000e+02,6.893547562086944e+02,3.076335637153604e+02,1.028426382331236e-04,1.346258096996735e+09,9.705276323709157e-01,1.543610511320548e+14,17
4.940000000002585e-05,494,3.000000000000000e+02,6.901270382524333e+02,3.076542707748467e+02,1.030390023523907e-04,1.336317022297925e+09,9.733249408882134e-01,1.612761665783384e+14,16
4.950000000002607e-05,495,3.000000000000000e+02,6.909341493260191e+02,3.076752126392487e+02,1.032361710557343e-04,1.340390656720203e+09,9.762232605260157e-01,1.541045707430921e+14,17
4.960000000002628e-05,496,3.000000000000000e+02,6.917964869794500e+02,3.076968360004528e+02,1.034420417510978e-04,1.340079013371800e+09,9.792718033032934e-01,1.542449210869378e+14,17
4.970000000002650e-05,497,3.000000000000000e+02,6.926052648197797e+02,3.077187031255905e+02,1.036581747716205e-04,1.339136714077193e+09,9.821773893678500e-01,1.544271005629702e+14,17
4.980000000002672e-05,498,3.000000000000000e+02,6.934408819701525e+02,3.077408804018090e+02,1.038758654179748e-04,1.337987052880395e+09,9.851642548427078e-01,1.546289332944048e+14,17
4.990000000002694e-05,499,3.000000000000000e+02,6.943076756400163e+02,3.077637223825685e+02,1.040940226692414e-04,1.335421606536576e+09,9.882421490980285e-01,1.545926949925453e+14,17
5.000000000002716e-05,500,3.000000000000000e+02,6.951628279708602e+02,3.077869327872717e+02,1.043170343860029e-04,1.340605718231032e+09,9.912953037458633e-01,1.519300239346559e+14,17
5.010000000002738e-05,501,3.000000000000000e+02,6.960355868611556e+02,3.078105863078302e+02,1.045421171486759e-04,1.341465296709110e+09,9.944037023227712e-01,1.523699918836792e+14,17
5.020000000002760e-05,502,3.000000000000000e+02,6.969339828872087e+02,3.078346655340032e+02,1.047687625564915e-04,1.339716342668702e+09,9.975874815331951e-01,1.523970277158679e+14,17
5.030000000002782e-05,503,3.000000000000000e+02,6.977515576913027e+02,3.078584700603133e+02,1.049959863096371e-04,1.340521906245143e+09,1.000557265336602e+00,1.533946365804464e+14,17
5.040000000002804e-05,504,3.000000000000000e+02,6.985759528176676e+02,3.078823869119566e+02,1.052206087762526e-04,1.342936515193039e+09,1.003552893095032e+00,1.533483791933213e+14,17
5.050000000002826e-05,505,3.000000000000000e+02,6.993853270876622e+02,3.079065690953902e+02,1.054462892428223e-04,1.336981630976399e+09,1.006511912573621e+00,1.525583091294870e+14,17
5.060000000002848e-05,506,3.000000000000000e+02,7.001413823616851e+02,3.079301405554787e+02,1.056657311957990e-04,1.334481617640527e+09,1.009329868639748e+00,1.520102195084601e+14,17
5.070000000002870e-05,507,3.000000000000000e+02,7.009573962947069e+02,3.079536239866216e+02,1.058752635544263e-04,1.337496678191175e+09,1.012319798051581e+00,1.518370992278062e+14,17
5.080000000002892e-05,508,3.000000000000000e+02,7.017380081538125e+02,3.079764129190241e+02,1.060814625163291e-04,1.333682703890933e+09,1.015219222811716e+00,1.514720738438512e+14,17
